kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=0.0362, periodicity=1) + RBF(length_scale=27.2)",1.348887274742460,1.161416064441361,-195.324970505955264,1.043534670891358,0.912130127240478,0.786532463643984,-73.398575696966816
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=0.34, periodicity=8.52e+04) * RationalQuadratic(alpha=1e+05, length_scale=26.5)",2.284655893018162,1.511507821024477,-198.179855509844657,1.325694320612965,0.809315429321509,0.638442830593863,-113.240787030285460
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=0.00727, periodicity=2.35e+04) + RationalQuadratic(alpha=1e+05, length_scale=27.2)",1.349159707434016,1.161533343229550,-195.324911277403402,1.043604210268063,0.912179954622253,0.786489349933462,-73.432604684748725
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",11.768544120000001,3.430531171699217,-220.195559248413076,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=0.0165, periodicity=1) + WhiteKernel(noise_level=1e-05)",2.284566353884214,1.511478201590818,-198.179919417899043,1.325692374526625,0.809294423015280,0.638457000568397,-113.228300929802828
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=51.8, nu=1.5) * Matern(length_scale=51.8, nu=1.5)",2.359119255032509,1.535942464753322,-198.435898812985442,1.359137468003256,0.802433591258866,0.626658665426301,-116.776676632249732
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=35.9, nu=1.5) + Matern(length_scale=35.9, nu=1.5)",1.428720556543573,1.195290992412966,-195.677214368920545,1.084497937827051,0.907208242846715,0.773898484286032,-77.880183026384870
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=4.75e+03, nu=1.5) * RBF(length_scale=26.5)",2.284661249877021,1.511509593048294,-198.179852954196832,1.325694259746564,0.809316749855008,0.638441982846624,-113.241551974696876
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=41.4, nu=1.5) + RBF(length_scale=25.1)",1.381632016189309,1.175428439416585,-195.469422601458348,1.063095548864198,0.910325746705036,0.781350459620254,-75.297061918650527
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=9.52e+04, nu=1.5) * RationalQuadratic(alpha=1e+05, length_scale=26.5)",2.284656647850525,1.511508070719612,-198.179855510026869,1.325694371287898,0.809315584780449,0.638442711138214,-113.240886208369773
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=41.4, nu=1.5) + RationalQuadratic(alpha=1e+05, length_scale=25.1)",1.381632618520875,1.175428695634438,-195.469424998267101,1.063095812231817,0.910325716967993,0.781350364298548,-75.297097812183367
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",11.768544120000001,3.430531171699217,-220.195559248413076,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=33.6, nu=1.5) + WhiteKernel(noise_level=1e-05)",2.386066067319125,1.544689634625391,-198.526985690181277,1.370118877650711,0.799821604721523,0.622394210019847,-118.022053241330170
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=26.8) * RBF(length_scale=177),2.284655354629392,1.511507642927879,-198.179852598038451,1.325693822995535,0.809315565123874,0.638442915796331,-113.240785661931085
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=27.2) + RBF(length_scale=27.2),1.349158865366989,1.161532980748712,-195.324907438178968,1.043603644194745,0.912179994953618,0.786489483194393,-73.432554156047146
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=26.5) * RationalQuadratic(alpha=230, length_scale=6.36e+03)",2.284655362390529,1.511507645495228,-198.179852598038906,1.325693823516296,0.809315566722435,0.638442914568096,-113.240786681713757
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=27.2) + RationalQuadratic(alpha=1e+05, length_scale=27.2)",1.349158167162810,1.161532680195788,-195.324908827438435,1.043603574216037,0.912179807830971,0.786489593688375,-73.432450234422760
