kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.066136969244055,0.257171089440581,-186.558249828712235,0.145418526434741,-2.009805341208196,-2.127540631130552,-1791.789265388385502
1**2 * 1**2 + DotProduct(sigma_0=1),0.00666**2 * 0.00316**2 + DotProduct(sigma_0=1e-05),0.000582928760229,0.024143917665307,-191.381028702109916,0.022786425318453,0.964623079214682,0.972433974469808,-1.378093472021268
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000582889007642,0.024143094409001,-191.381050740125829,0.022785661851136,0.964625383347959,0.972435854323587,-1.377766882756611
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.066137289928332,0.257171712924132,-186.558249173459927,0.145418836125173,-2.009820035151854,-2.127555795918380,-1791.797806500690967
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=6.09e+04, periodicity=18.4)",0.023010286800457,0.151691419666563,-187.566838102787756,0.145418836125331,-0.020098200343509,-0.088129796768184,-663.809418436165174
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1.48e+04, periodicity=1.23e-05)",0.023010257643103,0.151691323559073,-187.566846834296655,0.145418836149444,-0.020097476971062,-0.088128417950697,-663.807712481649901
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=234, nu=1.5)",0.066137289929709,0.257171712926808,-186.558249173462286,0.145418836122721,-2.009820035211664,-2.127555795983471,-1791.797806542294893
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.023010208608993,0.151691161934351,-187.566838782991681,0.145418578380290,-0.020094616857643,-0.088126099184471,-663.807336954933817
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00334**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.023010177781417,0.151691060321356,-187.566847992099667,0.145418578380140,-0.020093852279100,-0.088124641384111,-663.805532927881927
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05),0.066137289928332,0.257171712924132,-186.558249173459927,0.145418836125173,-2.009820035151854,-2.127555795918380,-1791.797806500690967
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.023010260714100,0.151691333681592,-187.566838328926679,0.145418750137979,-0.020097004930429,-0.088128563174577,-663.808723834674538
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00344**2 + RBF(length_scale=1e+05),0.023010228879063,0.151691228747952,-187.566847839003657,0.145418750137927,-0.020096215365121,-0.088127057732587,-663.806860851080614
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=521)",0.066137289928335,0.257171712924138,-186.558249173459927,0.145418836125172,-2.009820035151992,-2.127555795918516,-1791.797806500758043
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010261061684,0.151691334827286,-187.566838327281346,0.145418751263896,-0.020097018781996,-0.088128579611406,-663.808736239917152
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010231889898,0.151691238672173,-187.566847041755182,0.145418751263850,-0.020096295269695,-0.088127200111471,-663.807029110055396
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.558249173152632,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.066137289928332,0.257171712924132,-186.558293935985603,0.145418836125173,-2.009820035151858,-2.127555795918384,-1791.797806500692786
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.066122960189758,0.257143851160703,-186.558355391959196,0.145418836125173,-2.009096699586351,-2.126878159187566,-1791.517391224816038
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.003058425047987,0.055303029283999,-189.878679925538648,0.055189081319368,0.918476663040055,0.855370623810282,-169.378839310891607
